instructions,LLC-stores,L1-icache-load-misses,branch-load-misses,node-load-misses,rd_req,rd_bytes,wr_req,wr_bytes,flush_operations,rd_total_times,wr_total_times,flush_total_times,label
24710596.0,14548.0,100863.0,131343.0,2.0,6,24576,28,135168,0,18507133,21448001,0,1
29134192.0,15619.0,371910.0,113633.0,1.0,17,98304,34,180224,0,9042145,16080449,0,1
33497473.0,16104.0,182957.0,124740.0,10.0,19,90112,95,2105344,0,7617189,13805501,0,1
23826093.0,17001.0,560582.0,118549.0,12.0,9,36864,69,380928,0,12850173,11105624,0,1
21780163.0,25211.0,546282.0,116317.0,4.0,32,131072,0,0,0,2543315,0,0,1
30154862.0,32756.0,743655.0,124806.0,2.0,25,102400,0,0,0,1888225,0,0,1
41203043.0,23316.0,1283774.0,155462.0,6.0,12,257024,0,0,0,2722150,0,0,1
26868937.0,17014.0,1147852.0,158512.0,2.0,1,4096,0,0,0,87776,0,0,1
36579861.0,23357.0,1257360.0,133100.0,3.0,2,8192,0,0,0,239462,0,0,1
23278169.0,17879.0,1141769.0,133483.0,2.0,25,102400,0,0,0,2178392,0,0,1
29921518.0,37086.0,816707.0,136103.0,3.0,30,122880,0,0,0,2718666,0,0,1
23929529.0,10542.0,522058.0,93289.0,0.0,57,233472,0,0,0,4364339,0,0,1
25300303.0,27677.0,424073.0,30610.0,6.0,69,282624,0,0,0,5010928,0,0,1
27822137.0,27077.0,664683.0,131839.0,2.0,31,126976,0,0,0,2896064,0,0,1
32688957.0,2888.0,748478.0,103035.0,2.0,30,322048,0,0,0,3447960,0,0,1
28316235.0,15207.0,618537.0,81904.0,4.0,11,45056,0,0,0,998139,0,0,1
27113269.0,21502.0,287505.0,52319.0,1.0,27,110592,0,0,0,2742575,0,0,1
25987704.0,18362.0,382480.0,66843.0,0.0,35,159744,0,0,0,2745553,0,0,1
54307722.0,26720.0,360822.0,64237.0,11.0,26,1121280,0,0,0,7220766,0,0,1
90657825.0,19690.0,834202.0,102425.0,0.0,33,132096,0,0,0,2799566,0,0,1
63398366.0,19265.0,205153.0,92808.0,0.0,24,98304,0,0,0,2030593,0,0,1
37829101.0,16199.0,731077.0,113735.0,0.0,33,135168,0,0,0,3099696,0,0,1
28112133.0,17544.0,446489.0,97720.0,0.0,33,135168,0,0,0,3169875,0,0,1
20466759.0,13561.0,254495.0,57700.0,0.0,5,20480,0,0,0,917907,0,0,1
37080092.0,26907.0,772786.0,95304.0,1.0,24,98304,24,2396160,0,2172096,8369571,0,1
59856590.0,18546.0,225180.0,126314.0,1.0,27,107008,0,0,0,2503941,0,0,1
66659457.0,17876.0,294212.0,137132.0,1.0,27,134144,1,4096,0,4569711,7691282,0,1
42341822.0,36037.0,830659.0,89637.0,0.0,51,208896,0,0,0,4561336,0,0,1
35549612.0,12542.0,343067.0,82087.0,1.0,7,28672,0,0,0,763539,0,0,1
21300673.0,31956.0,532082.0,98831.0,2.0,10,57856,1,4096,0,960527,2118212,0,1
19690395.0,32985.0,326365.0,106211.0,1.0,28,114688,0,0,0,2686101,0,0,1
40969828.0,36975.0,527244.0,37449.0,2.0,39,1791488,0,0,0,22150353,0,0,1
39722590.0,26025.0,546840.0,22360.0,0.0,19,108544,3,12288,0,1807458,751577,0,1
32057710.0,16661.0,449161.0,98959.0,0.0,0,0,0,0,0,0,0,0,1
43001404.0,40000.0,564051.0,22824.0,1.0,5,274432,1,4096,0,1437344,370402,0,1
35589700.0,37311.0,338852.0,55643.0,1.0,0,0,0,0,0,0,0,0,1
19777380.0,41268.0,544859.0,60019.0,0.0,0,0,0,0,0,0,0,0,1
50542667.0,13509.0,320190.0,19083.0,0.0,0,0,2,102400,0,0,4955973,0,1
44750071.0,13710.0,438728.0,35777.0,1.0,0,0,68,6750208,0,0,95663692,0,1
23773041.0,15343.0,163468.0,48406.0,1.0,0,0,78,7843840,0,0,338881439,0,1
39948823.0,12938.0,435704.0,44042.0,0.0,0,0,76,7458816,0,0,28825811,0,1
51782887.0,34413.0,460201.0,90231.0,0.0,0,0,0,0,0,0,0,0,1
39980067.0,35013.0,341566.0,28646.0,0.0,2,262144,49,3132416,0,102249036,626359693,0,1
22850871.0,25766.0,642407.0,73210.0,0.0,0,0,54,815104,0,0,130579628,0,1
20722279.0,35675.0,409640.0,67719.0,1.0,4,16384,99,2169856,0,10639019,181409739,0,1
29237877.0,30816.0,452268.0,44496.0,0.0,3,12288,69,5019136,0,7995832,377647968,0,1
26659221.0,37428.0,582108.0,26633.0,2.0,0,0,31,2160128,0,0,234666330,0,1
44186294.0,23796.0,450241.0,23046.0,0.0,1,4096,51,2417664,0,3656359,318308435,0,1
41025877.0,28271.0,319631.0,48246.0,1.0,3,12288,42,2483200,0,10985849,231611022,0,1
53853908.0,38178.0,428992.0,65777.0,1.0,1,4096,43,3371520,0,1671182,391937377,0,1
25297575.0,22031.0,324561.0,23275.0,4.0,3,12288,40,3214848,0,13613779,337393491,0,1
32991692.0,38396.0,455627.0,24989.0,1.0,8,32768,37,3560448,0,42376007,293689770,0,1
31041307.0,33181.0,400566.0,52354.0,0.0,10,40960,37,3796480,0,30903204,550143328,0,1
20504817.0,31242.0,495795.0,20561.0,0.0,4,16384,38,3407872,0,18725185,401721059,0,1
24966683.0,27270.0,262731.0,85099.0,2.0,2,8192,43,3693056,0,6292209,361752556,0,1
19545991.0,6233.0,494753.0,114712.0,5.0,6,24576,32,2861056,0,22325682,315439183,0,1
29626383.0,40649.0,443948.0,29929.0,2.0,2,8192,35,2815488,0,8270652,279961514,0,1
65321580.0,37059.0,818544.0,21245.0,0.0,5,20480,36,3435008,0,10011388,315973282,0,1
72594362.0,38935.0,606934.0,108756.0,0.0,2,8192,11,1054720,0,4049775,97432361,0,1
49958121.0,36451.0,418931.0,85389.0,0.0,5,20480,2,8192,0,2868453,3625771,0,1
33654180.0,28411.0,598756.0,90808.0,4.0,9,36864,0,0,0,862282,0,0,1
29079096.0,19531.0,790843.0,99930.0,0.0,15,61440,0,0,0,1080323,0,0,1
39689271.0,20970.0,1035869.0,104752.0,20.0,5,20480,1,4096,0,457929,298659,0,1
22086053.0,31667.0,986547.0,92331.0,1.0,22,90112,1,4096,0,1737218,240607,0,1
22493321.0,30434.0,815606.0,22396.0,0.0,7,28672,0,0,0,536341,0,0,1
23719798.0,41153.0,664568.0,19949.0,1.0,1,4096,2,8192,0,69482,446015,0,1
24253232.0,28689.0,1194144.0,56819.0,0.0,4,16384,0,0,0,459151,0,0,1
30975700.0,22411.0,608486.0,48285.0,0.0,0,0,0,0,0,0,0,0,1
27847290.0,33411.0,340658.0,63256.0,0.0,12,49152,3,12288,0,712616,1307739,0,1
31456278.0,25237.0,727670.0,109784.0,0.0,1,4096,0,0,0,70175,0,0,1
27160397.0,32772.0,1005483.0,128265.0,0.0,0,0,0,0,0,0,0,0,1
36053609.0,22970.0,740339.0,130115.0,1.0,0,0,0,0,0,0,0,0,1
28003172.0,31062.0,1120021.0,106092.0,2.0,1,4096,0,0,0,74802,0,0,1
28806628.0,27896.0,475266.0,135873.0,0.0,7,28672,0,0,0,701047,0,0,1
30707657.0,27334.0,558249.0,141055.0,26.0,4,16384,0,0,0,461564,0,0,1
29627843.0,24117.0,602676.0,132028.0,0.0,0,0,1,4096,0,0,325826,0,1
24383647.0,25954.0,314030.0,129979.0,0.0,1,4096,0,0,0,76566,0,0,1
28731201.0,33795.0,455244.0,141395.0,0.0,2,8192,2,8192,0,130907,624071,0,1
33986510.0,21159.0,868018.0,148718.0,0.0,0,0,0,0,0,0,0,0,1
36606897.0,31153.0,477500.0,132855.0,0.0,4,16384,2,8192,0,319553,599948,0,1
30720223.0,27849.0,634692.0,114406.0,0.0,9,36864,1,4096,0,728923,314563,0,1
36142910.0,5358.0,652358.0,139600.0,0.0,4,16384,0,0,0,316168,0,0,1
34622402.0,14859.0,241186.0,132263.0,1.0,0,0,1,4096,0,0,308376,0,1
31057448.0,10839.0,161133.0,160103.0,1.0,2,8192,0,0,0,116130,0,0,1
32756288.0,20669.0,782802.0,135752.0,0.0,5,20480,1,4096,0,532949,272963,0,1
33201071.0,31820.0,267479.0,127007.0,0.0,1,4096,3,12288,0,120652,897227,0,1
25743219.0,4487.0,188553.0,109079.0,0.0,0,0,4,16384,0,0,1015398,0,1
33973117.0,41376.0,342862.0,68129.0,1.0,6,24576,1,4096,0,469718,6098277,0,1
26226639.0,12646.0,37577.0,92385.0,1.0,9,36864,1,4096,0,745994,573942,0,1
26684496.0,17025.0,763374.0,130100.0,0.0,4,16384,2,8192,0,299875,521517,0,1
23152480.0,31562.0,627338.0,142671.0,3.0,1,4096,2,8192,0,53610,2584550,0,1
25994750.0,27182.0,425775.0,141846.0,1.0,1,4096,3,12288,0,116243,835394,0,1
25948307.0,12465.0,149167.0,135987.0,1.0,0,0,0,0,0,0,0,0,1
27595147.0,27120.0,406600.0,108953.0,0.0,1,4096,0,0,0,80219,0,0,1
29047580.0,19681.0,250330.0,151200.0,1.0,1,4096,28,2562048,0,5868911,373201158,0,1
31763720.0,5427.0,169963.0,143059.0,1.0,0,0,30,3597824,0,0,279636213,0,1
28348282.0,35618.0,218068.0,148560.0,0.0,0,0,81,3616256,1,0,95424473,7374589,1
26094634.0,10841.0,341951.0,154070.0,3.0,0,0,77,425984,0,0,20763044,0,1
29150288.0,20262.0,452116.0,145177.0,2.0,0,0,65,2637824,0,0,23670817,0,1
25585847.0,27429.0,491679.0,101332.0,3.0,0,0,52,843776,0,0,21539970,0,1
27767762.0,8862.0,332621.0,110728.0,1.0,0,0,63,475136,0,0,26468119,0,1
29809585.0,33741.0,517396.0,157001.0,2.0,0,0,86,876544,0,0,32045665,0,1
29986314.0,12190.0,437644.0,174412.0,1.0,0,0,95,630784,0,0,16009402,0,1
64622639.0,28214.0,459999.0,150299.0,0.0,0,0,136,1064960,0,0,14029994,0,1
56650098.0,5941.0,410271.0,148485.0,1.0,0,0,68,1155072,0,0,28317973,0,1
41605723.0,25869.0,222258.0,134742.0,1.0,0,0,156,888832,0,0,7667832,0,1
60688197.0,42594.0,284816.0,146648.0,2.0,0,0,97,413696,0,0,13165729,0,1
65240026.0,35967.0,49712.0,148985.0,1.0,0,0,119,516096,0,0,9309418,0,1
41690354.0,33079.0,480354.0,146589.0,2.0,0,0,82,536576,0,0,13753399,0,1
53964332.0,32152.0,566271.0,103686.0,1.0,0,0,155,659456,0,0,9693743,0,1
55842197.0,36296.0,83509.0,81987.0,3.0,0,0,125,995328,0,0,5690249,0,1
54892205.0,28850.0,253243.0,146741.0,3.0,0,0,128,593920,0,0,19302054,0,1
55503390.0,18467.0,202905.0,131350.0,0.0,0,0,134,966656,0,0,6863322,0,1
80035074.0,11851.0,440174.0,122421.0,1.0,0,0,80,3305472,0,0,6162180,0,1
72673754.0,30991.0,447437.0,82177.0,3.0,0,0,38,1396736,1,0,19825681,1271181,1
69513822.0,26036.0,485653.0,33258.0,2.0,0,0,59,925696,0,0,15191099,0,1
85076345.0,18801.0,317450.0,50263.0,9.0,0,0,101,1040384,0,0,17539585,0,1
22209479.0,10026.0,178529.0,23397.0,6.0,0,0,72,1855488,1,0,62355736,3633401,1
33891650.0,23257.0,400308.0,24059.0,2.0,1,4096,35,3658752,0,2385365,331285378,0,1
61900476.0,24061.0,318154.0,28050.0,1.0,0,0,35,3082240,0,0,370621947,0,1
25399776.0,28081.0,266918.0,56444.0,0.0,3,12288,38,3368448,0,13433866,589034605,0,1
23879789.0,8457.0,673256.0,65095.0,1.0,3,12288,42,3920384,0,15389071,441422012,0,1
29066214.0,29307.0,319809.0,58385.0,2.0,5,20480,148,15763456,0,13303453,164681888,0,1
10455155.0,15549.0,524762.0,38702.0,0.0,0,0,46,4780032,0,0,13691471,0,1
93123007.0,27871.0,609257.0,30041.0,0.0,0,0,0,0,0,0,0,0,1
49750039.0,12940.0,347840.0,38558.0,1.0,1,4096,4,524288,1,32137,1917636,63937409,1
23941915.0,24824.0,725931.0,17251.0,1.0,3,12288,69,7122944,0,161175,29727141,0,1
9710306.0,27998.0,755558.0,37885.0,2.0,0,0,0,0,0,0,0,0,1
13618945.0,21392.0,1030622.0,20122.0,1.0,3,12288,2,40960,0,24315380,26594720,0,1
36247672.0,28405.0,1203088.0,30232.0,1.0,3,12288,0,0,0,269228,0,0,1
30835614.0,7814.0,316824.0,10934.0,0.0,0,0,0,0,0,0,0,0,1
40956618.0,20944.0,716724.0,36885.0,0.0,2,8192,0,0,0,213086,0,0,1
18059443.0,12390.0,401755.0,25734.0,0.0,41,167936,0,0,0,3531860,0,0,1
27736731.0,17383.0,372749.0,24569.0,1.0,9,36864,1,4096,0,833396,296632,0,1
20745389.0,33802.0,143399.0,119056.0,2.0,5,20480,0,0,0,451235,0,0,1
20184365.0,15875.0,152197.0,133269.0,0.0,9,36864,0,0,0,724731,0,0,1
16735184.0,24721.0,176432.0,160990.0,1.0,18,73728,1,4096,0,1645278,140030,0,1
3855286.0,2684.0,171042.0,130936.0,1.0,0,0,1,4096,0,0,131075,0,1
5108224.0,30807.0,259201.0,155048.0,0.0,2,8192,0,0,0,178351,0,0,1
10970181.0,17993.0,61406.0,110649.0,0.0,4,16384,0,0,0,448023,0,0,1
7671708.0,23570.0,464483.0,79932.0,0.0,0,0,1,4096,0,0,338348,0,1
8647762.0,19583.0,338829.0,54405.0,1.0,0,0,0,0,0,0,0,0,1
7744029.0,8825.0,432096.0,86385.0,1.0,0,0,0,0,0,0,0,0,1
7296554.0,25196.0,529242.0,110997.0,5.0,2,8192,0,0,0,273523,0,0,1
7573418.0,8989.0,475477.0,97668.0,0.0,1,4096,0,0,0,149463,0,0,1
7013304.0,23984.0,380075.0,93022.0,0.0,0,0,0,0,0,0,0,0,1
6991194.0,14943.0,318687.0,22369.0,0.0,2,8192,0,0,0,274587,0,0,1
31647051.0,18068.0,254714.0,69754.0,0.0,2,8192,0,0,0,204966,0,0,1
38998162.0,18006.0,472696.0,79230.0,0.0,1,4096,0,0,0,155442,0,0,1
37304328.0,17740.0,524479.0,117772.0,1.0,2,8192,3,12288,0,270367,7129458,0,1
42186138.0,27394.0,554905.0,95990.0,1.0,1,4096,0,0,0,161637,0,0,1
42467457.0,6338.0,550977.0,69750.0,0.0,0,0,26,2059776,0,0,132713699,0,1
40601247.0,33090.0,739358.0,111198.0,1.0,0,0,21,929792,0,0,74094038,0,1
42625238.0,17800.0,799827.0,56071.0,4.0,0,0,22,1044480,0,0,58686470,0,1
43028019.0,17995.0,276612.0,18014.0,0.0,1,4096,18,1163264,0,472479,71493535,0,1
45568073.0,21433.0,707208.0,103340.0,0.0,0,0,21,1179648,0,0,79837343,0,1
43083699.0,31882.0,121210.0,59438.0,0.0,7,315392,31,1089536,0,521004,78606692,0,1
43454032.0,17954.0,568062.0,90258.0,1.0,12,589824,32,1085440,0,10959303,49488836,0,1
42625746.0,28023.0,645578.0,96681.0,2.0,10,163840,47,1499136,0,14653914,114437183,0,1
43632635.0,10158.0,773872.0,56284.0,0.0,4,16384,34,1130496,0,6796089,81592927,0,1
43058600.0,28189.0,127018.0,85844.0,1.0,0,0,34,1183744,0,0,50559908,0,1
42890685.0,32987.0,720429.0,117703.0,1.0,0,0,26,933888,0,0,68421296,0,1
44309656.0,36410.0,748819.0,95296.0,1.0,0,0,34,1384448,0,0,91018653,0,1
43520665.0,28466.0,585361.0,34634.0,0.0,2,8192,25,753152,0,778836,75357527,0,1
42860332.0,17558.0,745467.0,90579.0,1.0,2,8192,26,1164288,0,6375093,81561196,0,1
42122296.0,27163.0,620915.0,16255.0,2.0,4,77824,41,1988608,0,6078634,116727999,0,1
43832275.0,36273.0,421245.0,29018.0,1.0,2,36864,40,1800704,0,4058965,116573929,0,1
44090919.0,19559.0,621922.0,41063.0,0.0,1,4096,115,821760,0,4373711,102472204,0,1
42875067.0,13847.0,258666.0,96887.0,0.0,0,0,126,1315840,0,0,76072827,0,1
44089023.0,24732.0,399725.0,65382.0,1.0,0,0,30,784384,0,0,82924516,0,1
43915391.0,29615.0,366447.0,68561.0,0.0,0,0,72,2103296,0,0,169520448,0,1
42651581.0,27261.0,234208.0,56729.0,11.0,2,8192,29,1360384,0,1774640,101805841,0,1
42185171.0,32123.0,187617.0,15433.0,15.0,0,0,15,1264128,0,0,166236162,0,1
26274124.0,11120.0,325486.0,41851.0,3.0,0,0,25,2156544,0,0,356693970,0,1
15844384.0,35806.0,644809.0,44428.0,2.0,0,0,27,1857024,0,0,227521364,0,1
31756166.0,25655.0,200091.0,11780.0,0.0,1,4096,19,1065472,0,3221559,115381882,0,1
39373002.0,22706.0,629500.0,10764.0,0.0,3,12288,25,1997312,0,8598028,172595453,0,1
21291858.0,23045.0,777680.0,14438.0,0.0,2,8192,11,631296,0,6022203,53240538,0,1
27920086.0,9486.0,657970.0,11590.0,0.0,6,24576,2,28672,1,670854,6722078,1148815,1
26883334.0,10176.0,545453.0,63367.0,0.0,1,4096,1,4096,0,134044,471215,0,1
21040550.0,2165.0,603928.0,80703.0,9.0,0,0,1,4096,0,0,118751,0,1
28217247.0,13277.0,129343.0,103811.0,0.0,1,4096,0,0,0,137490,0,0,1
21901901.0,7226.0,220699.0,105149.0,5.0,4,16384,2,8192,0,493866,611542,0,1
22227427.0,11881.0,973205.0,115401.0,2.0,3,12288,1,4096,0,326701,124005,0,1
27484528.0,11698.0,1000560.0,132330.0,5.0,13,53248,0,0,0,1438736,0,0,1
21314189.0,13599.0,871656.0,164532.0,0.0,5,20480,0,0,0,644063,0,0,1
57273975.0,12674.0,516686.0,161896.0,1.0,6,24576,0,0,0,820565,0,0,1
54437620.0,13675.0,542057.0,149295.0,1.0,11,45056,0,0,0,1252494,0,0,1
18836739.0,15169.0,894300.0,136661.0,1.0,1,4096,0,0,0,110335,0,0,1
18729560.0,11675.0,668086.0,212566.0,0.0,1,4096,0,0,0,108647,0,0,1
19249150.0,11950.0,904076.0,224266.0,0.0,9,36864,0,0,0,1141428,0,0,1
23583565.0,10543.0,1369933.0,244239.0,0.0,2,8192,1,4096,0,247457,118262,0,1
17232905.0,14196.0,1259978.0,231644.0,0.0,1,4096,0,0,0,138304,0,0,1
44897895.0,13444.0,1240637.0,224209.0,2.0,3,12288,0,0,0,323194,0,0,1
19903350.0,12995.0,1388912.0,251981.0,0.0,0,0,0,0,0,0,0,0,1
16238456.0,10757.0,1031424.0,234155.0,0.0,7,28672,0,0,0,850204,0,0,1
20052265.0,16112.0,578290.0,182153.0,0.0,2,8192,1,4096,0,179219,370577,0,1
26726081.0,17949.0,603385.0,173668.0,1.0,2,8192,0,0,0,203921,0,0,1
18431127.0,12174.0,276401.0,160449.0,3.0,4,16384,0,0,0,616393,0,0,1
18625301.0,12068.0,830013.0,24013.0,2.0,0,0,0,0,0,0,0,0,1
15048198.0,7341.0,682904.0,62050.0,1.0,0,0,0,0,0,0,0,0,1
13727577.0,4822.0,63765.0,108674.0,0.0,6,24576,0,0,0,678193,0,0,1
14222048.0,22869.0,962476.0,115608.0,0.0,6,24576,1,4096,0,749185,318384,0,1
15906170.0,14114.0,958506.0,26586.0,2.0,2,8192,0,0,0,291884,0,0,1
17591990.0,17139.0,1251815.0,91571.0,25.0,0,0,0,0,0,0,0,0,1
35802362.0,6806.0,1297992.0,134157.0,3.0,0,0,1,4096,0,0,341014,0,1
27662386.0,16864.0,1305847.0,34838.0,3.0,0,0,1,4096,0,0,374801,0,1
52739839.0,25808.0,877524.0,66834.0,2.0,0,0,2,8192,0,0,722934,0,1
42143171.0,24345.0,553804.0,141986.0,2.0,1,4096,0,0,0,143045,0,0,1
26988084.0,26768.0,1223938.0,107751.0,6.0,0,0,21,1409024,0,0,130836839,0,1
43423255.0,11794.0,1079203.0,162807.0,1.0,0,0,64,1064960,0,0,124438155,0,1
39438033.0,24975.0,1074172.0,34063.0,1.0,2,8192,23,1415680,0,6663283,118549048,0,1
27995867.0,15279.0,1318491.0,4820.0,17.0,2,8192,54,3787264,0,2256536,491223244,0,1
68210115.0,19877.0,902064.0,142269.0,3.0,0,0,68,1949184,0,0,120773596,0,1
65601779.0,15033.0,1226784.0,96399.0,0.0,0,0,62,6344704,0,0,230741747,0,1
28075502.0,14122.0,941948.0,63855.0,3.0,0,0,75,7380992,0,0,243430243,0,1
81026114.0,5300.0,1089220.0,78696.0,16.0,1,4096,108,10638336,0,19202,33577134,0,1
34189635.0,28996.0,1387977.0,71188.0,3.0,0,0,0,0,0,0,0,0,1
23290828.0,9440.0,1288387.0,65005.0,20.0,1,4096,2,262144,0,27987661,112902408,0,1
54690417.0,11832.0,1079706.0,69499.0,2.0,0,0,40,4458496,0,0,2206917758,0,1
18404078.0,71306.0,896117.0,50029.0,1.0,0,0,24,2197504,0,0,118156499,0,1
27060474.0,18435.0,1064743.0,97782.0,0.0,0,0,63,7766016,0,0,944247106,0,1
94434079.0,11350.0,969932.0,59854.0,4.0,0,0,54,6238208,0,0,507100228,0,1
37714388.0,24455.0,1093084.0,30715.0,1.0,0,0,49,5464576,0,0,322840940,0,1
29393408.0,28261.0,1208615.0,104510.0,0.0,3,12288,20,1004032,1,265929,78312532,2178906,1
46768533.0,25791.0,406672.0,75039.0,0.0,16,65536,0,0,0,1491045,0,0,1
68031223.0,24733.0,134574.0,108223.0,0.0,7,28672,0,0,0,864922,0,0,1
47533960.0,23544.0,745721.0,117687.0,1.0,16,65536,0,0,0,1621332,0,0,1
9642771.0,21080.0,777242.0,133077.0,3.0,54,221184,1,4096,0,4637776,80999,0,1
83883416.0,13624.0,205200.0,94878.0,0.0,1,4096,0,0,0,131332,0,0,1
52514893.0,32393.0,193580.0,65087.0,16.0,14,57344,1,4096,0,1347221,1876993,0,1
20435262.0,17999.0,369209.0,102339.0,0.0,34,139264,0,0,0,2714256,0,0,1
107926278.0,14384.0,315983.0,130647.0,3.0,44,180224,1,4096,0,3447159,293242,0,1
16740688.0,26672.0,803740.0,125972.0,12.0,11,45056,5,20480,0,1249653,4021771,0,1
39124757.0,12106.0,1043322.0,95341.0,59.0,2,8192,4,16384,0,229633,1172026,0,1
71967114.0,33049.0,727112.0,127629.0,5.0,10,40960,7,28672,0,975610,5079338,0,1
29780868.0,24605.0,84581.0,148746.0,1.0,1,4096,0,0,0,127407,0,0,1
35539115.0,5524.0,598182.0,121443.0,2.0,1,4096,2,8192,0,119154,685149,0,1
56687814.0,35065.0,656510.0,95519.0,3.0,8,32768,0,0,0,705707,0,0,1
24287438.0,19105.0,292978.0,108059.0,0.0,6,24576,0,0,0,359482,0,0,1
41871426.0,9339.0,468133.0,149359.0,1.0,5,20480,0,0,0,484966,0,0,1
50853782.0,16938.0,784927.0,98693.0,1.0,0,0,0,0,0,0,0,0,1
24465635.0,20644.0,710629.0,92292.0,2.0,0,0,0,0,0,0,0,0,1
22312190.0,26854.0,933636.0,114637.0,1.0,0,0,0,0,0,0,0,0,1
18245194.0,21880.0,926160.0,98623.0,0.0,0,0,0,0,0,0,0,0,1
23034718.0,3245.0,651108.0,151194.0,3.0,0,0,0,0,0,0,0,0,1
29534845.0,17806.0,557068.0,122007.0,3.0,0,0,0,0,0,0,0,0,1
30546321.0,4498.0,807684.0,72667.0,1.0,0,0,0,0,0,0,0,0,1
64164004.0,17733.0,762574.0,70441.0,2.0,0,0,0,0,0,0,0,0,1
48540547.0,5057.0,1151978.0,83111.0,2.0,0,0,0,0,0,0,0,0,1
36635246.0,25735.0,1227448.0,36677.0,2.0,0,0,0,0,0,0,0,0,1
41486999.0,9709.0,511428.0,85325.0,3.0,0,0,0,0,0,0,0,0,1
46311261.0,22763.0,438570.0,116591.0,0.0,0,0,0,0,0,0,0,0,1
32158938.0,23961.0,296486.0,90603.0,5.0,0,0,0,0,0,0,0,0,1
86451626.0,28135.0,550556.0,68134.0,2.0,0,0,0,0,0,0,0,0,1
39602044.0,38160.0,791915.0,77457.0,1.0,1,4096,0,0,0,154491,0,0,1
83242861.0,75223.0,665091.0,124915.0,1.0,3,12288,0,0,0,335138,0,0,1
39990101.0,18393.0,735067.0,94503.0,4.0,0,0,0,0,0,0,0,0,1
20203820.0,29726.0,811582.0,112722.0,0.0,0,0,0,0,0,0,0,0,1
94870041.0,16718.0,672357.0,47155.0,2.0,0,0,0,0,0,0,0,0,1
31103847.0,23664.0,894295.0,28685.0,3.0,0,0,32,3371008,0,0,8995398,0,1
82318055.0,28520.0,816922.0,92632.0,0.0,0,0,0,0,0,0,0,0,1
54339876.0,16933.0,694288.0,100826.0,1.0,0,0,0,0,0,0,0,0,1
57008548.0,15645.0,587995.0,76170.0,0.0,4,16384,16,27648,0,453686,1118505,0,1
82596629.0,6579.0,1118191.0,83557.0,0.0,0,0,38,1342976,0,0,218634798,0,1
46657057.0,75525.0,805333.0,79993.0,1.0,9,36864,58,1513984,0,16108448,206637327,0,1
43171146.0,30718.0,301567.0,82929.0,2.0,6,24576,48,5052416,0,26220803,213257827,0,1
45635764.0,1665.0,748662.0,43266.0,0.0,3,12288,195,19623936,0,388927,76541758,0,1
32379918.0,7522.0,599636.0,19927.0,2.0,0,0,29,2685952,0,0,8123226,0,1
89410885.0,5356.0,616520.0,68709.0,0.0,0,0,0,0,0,0,0,0,1
59319174.0,26482.0,396928.0,82225.0,1.0,0,0,0,0,0,0,0,0,1
57328640.0,21483.0,163472.0,2885.0,1.0,4,16384,27,3411968,0,27694366,2520091790,0,1
71681016.0,63.0,550671.0,93876.0,0.0,11,45056,21,2107392,0,46425508,648132730,0,1
60067658.0,37649.0,841785.0,61710.0,0.0,17,69632,44,5244928,0,30993793,708363215,0,1
15614696.0,13787.0,596014.0,59729.0,4.0,66,270336,1,4096,0,4787570,47809,0,1
87167080.0,30071.0,489683.0,78646.0,28.0,102,417792,0,0,0,6688406,0,0,1
50212116.0,25094.0,377152.0,61748.0,793.0,89,364544,0,0,0,6067353,0,0,1
81790802.0,19697.0,885647.0,59398.0,509.0,91,372736,0,0,0,6379505,0,0,1
72631825.0,21197.0,565540.0,97928.0,38.0,97,397312,0,0,0,5601224,0,0,1
35518122.0,24179.0,439792.0,83611.0,424.0,88,360448,0,0,0,5671398,0,0,1
30093586.0,8205.0,699112.0,128909.0,0.0,88,360448,0,0,0,5934193,0,0,1
76401973.0,27895.0,545425.0,118488.0,0.0,87,356352,0,0,0,6918847,0,0,1
24395782.0,11104.0,845974.0,85400.0,0.0,91,372736,0,0,0,6333067,0,0,1
28314790.0,21307.0,626297.0,152437.0,0.0,58,237568,0,0,0,4781454,0,0,1
41711876.0,21667.0,596863.0,128091.0,0.0,68,278528,0,0,0,5138521,0,0,1
64603143.0,16636.0,778503.0,126370.0,2.0,76,311296,0,0,0,5654146,0,0,1
44699413.0,17332.0,548758.0,127138.0,1.0,82,335872,0,0,0,6089027,0,0,1
17162174.0,18140.0,668190.0,139332.0,0.0,75,307200,0,0,0,5920884,0,0,1
28330344.0,27526.0,565701.0,120147.0,0.0,69,282624,0,0,0,4552881,0,0,1
12192801.0,27284.0,523675.0,96561.0,0.0,57,233472,0,0,0,4401280,0,0,1
44998226.0,21252.0,842560.0,131104.0,0.0,20,81920,0,0,0,1762884,0,0,1
27458630.0,12676.0,643599.0,97830.0,1.0,40,163840,0,0,0,3464440,0,0,1
19884758.0,20751.0,495517.0,167727.0,1.0,63,258048,0,0,0,4962811,0,0,1
46819976.0,20139.0,579286.0,179594.0,1.0,59,241664,0,0,0,5011461,0,0,1
47502900.0,22196.0,317999.0,174516.0,0.0,60,245760,0,0,0,4413034,0,0,1
15301282.0,12800.0,310144.0,151628.0,1.0,54,221184,0,0,0,4403098,0,0,1
82392800.0,16826.0,187884.0,152919.0,0.0,46,188416,0,0,0,4759140,0,0,1
40953481.0,21801.0,263164.0,92638.0,1.0,53,217088,0,0,0,5248426,0,0,1
